Loading /quad/train_30_500_200_2-25.txt
Loading /quad/eval_30_100_200_2-25.txt
Loading /quad/test_30_200_200_2-25.txt
Restricted license - for non-production use only - expires 2026-11-23
Training the model with LD bound as loss...
Epoch 284 | loss: 0.0015 | train time : 11.843020915985107
Epoch 285 | loss: 0.0013 | train time : 11.883740663528442
Epoch 286 | loss: 0.0013 | train time : 11.92491340637207
Epoch 287 | loss: 0.0014 | train time : 11.965802907943726
Epoch 288 | loss: 0.0013 | train time : 12.006716966629028
Epoch 289 | loss: 0.0014 | train time : 12.047510623931885
Epoch 290 | loss: 0.0014 | train time : 12.08825159072876
Epoch 291 | loss: 0.0014 | train time : 12.128941774368286
Epoch 292 | loss: 0.0015 | train time : 12.16959524154663
Epoch 293 | loss: 0.0011 | train time : 12.210415601730347
Epoch 294 | loss: 0.0013 | train time : 12.251439571380615
Epoch 295 | loss: 0.0013 | train time : 12.294542789459229
Epoch 296 | loss: 0.0014 | train time : 12.335732698440552
Epoch 297 | loss: 0.0013 | train time : 12.376772165298462
Epoch 298 | loss: 0.0014 | train time : 12.417895555496216
Epoch 299 | loss: 0.0013 | train time : 12.458990335464478
Eval Epoch 299 | Mean relative regret: 0.1715
Epoch 300 | loss: 0.0014 | train time : 12.500210046768188
Epoch 301 | loss: 0.0013 | train time : 12.541259765625
Epoch 302 | loss: 0.0013 | train time : 12.582195281982422
Epoch 303 | loss: 0.0014 | train time : 12.623056173324585
Epoch 304 | loss: 0.0014 | train time : 12.663984298706055
Epoch 305 | loss: 0.0014 | train time : 12.704744338989258
Epoch 306 | loss: 0.0013 | train time : 12.745613098144531
Epoch 307 | loss: 0.0013 | train time : 12.786334991455078
Epoch 308 | loss: 0.0013 | train time : 12.827150821685791
Epoch 309 | loss: 0.0014 | train time : 12.868076801300049
Epoch 310 | loss: 0.0013 | train time : 12.908895492553711
Epoch 311 | loss: 0.0013 | train time : 12.949753761291504
Epoch 312 | loss: 0.0014 | train time : 12.990652322769165
Epoch 313 | loss: 0.0013 | train time : 13.031444072723389
Epoch 314 | loss: 0.0013 | train time : 13.072303295135498
Epoch 315 | loss: 0.0013 | train time : 13.11309003829956
Epoch 316 | loss: 0.0014 | train time : 13.1539466381073
Epoch 317 | loss: 0.0013 | train time : 13.194771766662598
Epoch 318 | loss: 0.0013 | train time : 13.235624313354492
Epoch 319 | loss: 0.0014 | train time : 13.27644419670105
Epoch 320 | loss: 0.0012 | train time : 13.31714916229248
Epoch 321 | loss: 0.0013 | train time : 13.35802412033081
Epoch 322 | loss: 0.0014 | train time : 13.39886736869812
Epoch 323 | loss: 0.0012 | train time : 13.439689636230469
Epoch 324 | loss: 0.0014 | train time : 13.480577945709229
Epoch 325 | loss: 0.0013 | train time : 13.521554708480835
Epoch 326 | loss: 0.0013 | train time : 13.562602043151855
Epoch 327 | loss: 0.0013 | train time : 13.603535413742065
Epoch 328 | loss: 0.0013 | train time : 13.644479036331177
Epoch 329 | loss: 0.0014 | train time : 13.685248851776123
Epoch 330 | loss: 0.0013 | train time : 13.726011037826538
Epoch 331 | loss: 0.0014 | train time : 13.766847133636475
Epoch 332 | loss: 0.0013 | train time : 13.807574272155762
Epoch 333 | loss: 0.0014 | train time : 13.848401069641113
Epoch 334 | loss: 0.0014 | train time : 13.889107942581177
Epoch 335 | loss: 0.0014 | train time : 13.929810285568237
Epoch 336 | loss: 0.0014 | train time : 13.970644235610962
Epoch 337 | loss: 0.0014 | train time : 14.011362075805664
Epoch 338 | loss: 0.0013 | train time : 14.052330255508423
Epoch 339 | loss: 0.0014 | train time : 14.093053340911865
Epoch 340 | loss: 0.0013 | train time : 14.133760929107666
Epoch 341 | loss: 0.0013 | train time : 14.174513339996338
Epoch 342 | loss: 0.0013 | train time : 14.215374231338501
Epoch 343 | loss: 0.0013 | train time : 14.256237983703613
Epoch 344 | loss: 0.0013 | train time : 14.296967506408691
Epoch 345 | loss: 0.0014 | train time : 14.337689876556396
Epoch 346 | loss: 0.0014 | train time : 14.378527641296387
Epoch 347 | loss: 0.0012 | train time : 14.419243812561035
Epoch 348 | loss: 0.0014 | train time : 14.460031986236572
Epoch 349 | loss: 0.0012 | train time : 14.500710248947144
Epoch 350 | loss: 0.0014 | train time : 14.541496992111206
Epoch 351 | loss: 0.0012 | train time : 14.58227801322937
Epoch 352 | loss: 0.0014 | train time : 14.622981309890747
Epoch 353 | loss: 0.0013 | train time : 14.663821935653687
Epoch 354 | loss: 0.0013 | train time : 14.704567670822144
Epoch 355 | loss: 0.0013 | train time : 14.745354175567627
Epoch 356 | loss: 0.0015 | train time : 14.786101818084717
Epoch 357 | loss: 0.0015 | train time : 14.826842546463013
Epoch 358 | loss: 0.0012 | train time : 14.867628335952759
Epoch 359 | loss: 0.0014 | train time : 14.908911228179932
Epoch 360 | loss: 0.0014 | train time : 14.94969892501831
Epoch 361 | loss: 0.0012 | train time : 14.990503787994385
Epoch 362 | loss: 0.0011 | train time : 15.031245231628418
Epoch 363 | loss: 0.0014 | train time : 15.072032451629639
Epoch 364 | loss: 0.0012 | train time : 15.112812757492065
Epoch 365 | loss: 0.0013 | train time : 15.15362024307251
Epoch 366 | loss: 0.0013 | train time : 15.194377183914185
Epoch 367 | loss: 0.0014 | train time : 15.235141038894653
Epoch 368 | loss: 0.0013 | train time : 15.275938749313354
Epoch 369 | loss: 0.0012 | train time : 15.316652536392212
Epoch 370 | loss: 0.0014 | train time : 15.357605695724487
Epoch 371 | loss: 0.0012 | train time : 15.398347854614258
Epoch 372 | loss: 0.0013 | train time : 15.439014196395874
Epoch 373 | loss: 0.0012 | train time : 15.479793071746826
Epoch 374 | loss: 0.0012 | train time : 15.520489931106567
Epoch 375 | loss: 0.0012 | train time : 15.561290264129639
Epoch 376 | loss: 0.0013 | train time : 15.602020025253296
Epoch 377 | loss: 0.0012 | train time : 15.642730474472046
Epoch 378 | loss: 0.0013 | train time : 15.683500289916992
Epoch 379 | loss: 0.0014 | train time : 15.724201202392578
Epoch 380 | loss: 0.0013 | train time : 15.765008449554443
Epoch 381 | loss: 0.0014 | train time : 15.805806875228882
Epoch 382 | loss: 0.0012 | train time : 15.846567392349243
Epoch 383 | loss: 0.0012 | train time : 15.887255191802979
Epoch 384 | loss: 0.0012 | train time : 15.927934885025024
Epoch 385 | loss: 0.0013 | train time : 15.968764781951904
Epoch 386 | loss: 0.0014 | train time : 16.00947093963623
Epoch 387 | loss: 0.0013 | train time : 16.050269603729248
Epoch 388 | loss: 0.0012 | train time : 16.091004133224487
Epoch 389 | loss: 0.0012 | train time : 16.131667852401733
Epoch 390 | loss: 0.0012 | train time : 16.172475814819336
Epoch 391 | loss: 0.0013 | train time : 16.21329355239868
Epoch 392 | loss: 0.0012 | train time : 16.254156351089478
Epoch 393 | loss: 0.0013 | train time : 16.294862508773804
Epoch 394 | loss: 0.0013 | train time : 16.335536241531372
Epoch 395 | loss: 0.0012 | train time : 16.376460313796997
Epoch 396 | loss: 0.0013 | train time : 16.417145013809204
Epoch 397 | loss: 0.0013 | train time : 16.45792508125305
Epoch 398 | loss: 0.0013 | train time : 16.4987313747406
Epoch 399 | loss: 0.0013 | train time : 16.539474725723267
Eval Epoch 399 | Mean relative regret: 0.1718
Epoch 400 | loss: 0.0013 | train time : 16.580644369125366
Epoch 401 | loss: 0.0012 | train time : 16.62158179283142
Epoch 402 | loss: 0.0013 | train time : 16.662343740463257
Epoch 403 | loss: 0.0013 | train time : 16.70308494567871
Epoch 404 | loss: 0.0013 | train time : 16.753412008285522
Epoch 405 | loss: 0.0012 | train time : 16.794373512268066
Epoch 406 | loss: 0.0013 | train time : 16.8352108001709
Epoch 407 | loss: 0.0014 | train time : 16.87596559524536
Epoch 408 | loss: 0.0012 | train time : 16.91679811477661
Epoch 409 | loss: 0.0012 | train time : 16.957627773284912
Epoch 410 | loss: 0.0013 | train time : 16.998442888259888
Epoch 411 | loss: 0.0013 | train time : 17.0393328666687
Epoch 412 | loss: 0.0013 | train time : 17.0800998210907
Epoch 413 | loss: 0.0013 | train time : 17.120891571044922
Epoch 414 | loss: 0.0014 | train time : 17.16166353225708
Epoch 415 | loss: 0.0014 | train time : 17.20251202583313
Epoch 416 | loss: 0.0012 | train time : 17.243269443511963
Epoch 417 | loss: 0.0012 | train time : 17.284634113311768
Epoch 418 | loss: 0.0012 | train time : 17.33992314338684
Epoch 419 | loss: 0.0014 | train time : 17.380877256393433
Epoch 420 | loss: 0.0013 | train time : 17.42185926437378
Epoch 421 | loss: 0.0012 | train time : 17.462701082229614
Epoch 422 | loss: 0.0013 | train time : 17.50355625152588
Epoch 423 | loss: 0.0013 | train time : 17.54432439804077
Epoch 424 | loss: 0.0012 | train time : 17.585143089294434
Epoch 425 | loss: 0.0012 | train time : 17.625852584838867
Epoch 426 | loss: 0.0012 | train time : 17.66661548614502
Epoch 427 | loss: 0.0012 | train time : 17.707345962524414
Epoch 428 | loss: 0.0014 | train time : 17.74797797203064
Epoch 429 | loss: 0.0012 | train time : 17.788708925247192
Epoch 430 | loss: 0.0012 | train time : 17.82938003540039
Epoch 431 | loss: 0.0013 | train time : 17.87008571624756
Epoch 432 | loss: 0.0011 | train time : 17.910885334014893
Epoch 433 | loss: 0.0012 | train time : 17.9515483379364
Epoch 434 | loss: 0.0013 | train time : 17.992254972457886
Epoch 435 | loss: 0.0013 | train time : 18.03303551673889
Epoch 436 | loss: 0.0012 | train time : 18.07366943359375
Epoch 437 | loss: 0.0014 | train time : 18.114431858062744
Epoch 438 | loss: 0.0013 | train time : 18.155094623565674
Epoch 439 | loss: 0.0013 | train time : 18.19835877418518
Epoch 440 | loss: 0.0013 | train time : 18.239335298538208
Epoch 441 | loss: 0.0013 | train time : 18.28027105331421
Epoch 442 | loss: 0.0012 | train time : 18.321108102798462
Epoch 443 | loss: 0.0013 | train time : 18.361785173416138
Epoch 444 | loss: 0.0012 | train time : 18.402625799179077
Epoch 445 | loss: 0.0013 | train time : 18.443602800369263
