Loading /quad/train_50_500_200_2-25.txt
Loading /quad/eval_50_100_200_2-25.txt
Loading /quad/test_50_200_200_2-25.txt
Restricted license - for non-production use only - expires 2026-11-23
Training the model with LD bound as loss...
Epoch 0 | loss: 0.0277 | train time : 0.35382962226867676
Epoch 81 | loss: 0.0038 | train time : 3.7097408771514893
Epoch 82 | loss: 0.0037 | train time : 3.7509124279022217
Epoch 83 | loss: 0.0037 | train time : 3.792024850845337
Epoch 84 | loss: 0.0037 | train time : 3.832953929901123
Epoch 85 | loss: 0.0035 | train time : 3.8740484714508057
Epoch 86 | loss: 0.0035 | train time : 3.9149489402770996
Epoch 87 | loss: 0.0035 | train time : 3.955918788909912
Epoch 88 | loss: 0.0037 | train time : 3.9970483779907227
Epoch 89 | loss: 0.0035 | train time : 4.038005113601685
Epoch 90 | loss: 0.0036 | train time : 4.079192638397217
Epoch 91 | loss: 0.0036 | train time : 4.120293855667114
Epoch 92 | loss: 0.0036 | train time : 4.161465883255005
Epoch 93 | loss: 0.0036 | train time : 4.202571630477905
Epoch 94 | loss: 0.0035 | train time : 4.243558645248413
Epoch 95 | loss: 0.0036 | train time : 4.284724235534668
Epoch 96 | loss: 0.0034 | train time : 4.325654983520508
Epoch 97 | loss: 0.0036 | train time : 4.366619348526001
Epoch 98 | loss: 0.0034 | train time : 4.407440662384033
Epoch 99 | loss: 0.0035 | train time : 4.448297023773193
Eval Epoch 99 | Mean relative regret: 0.1582
Epoch 100 | loss: 0.0035 | train time : 4.490001916885376
Epoch 101 | loss: 0.0034 | train time : 4.531250476837158
Epoch 102 | loss: 0.0036 | train time : 4.572370767593384
Epoch 103 | loss: 0.0036 | train time : 4.613438844680786
Epoch 104 | loss: 0.0035 | train time : 4.6546008586883545
Epoch 105 | loss: 0.0035 | train time : 4.6958091259002686
Epoch 106 | loss: 0.0035 | train time : 4.738969326019287
Epoch 107 | loss: 0.0035 | train time : 4.78034520149231
Epoch 108 | loss: 0.0035 | train time : 4.8216822147369385
Epoch 109 | loss: 0.0035 | train time : 4.863008737564087
Epoch 110 | loss: 0.0034 | train time : 4.904399156570435
Epoch 111 | loss: 0.0035 | train time : 4.945699453353882
Epoch 112 | loss: 0.0033 | train time : 4.987029075622559
Epoch 113 | loss: 0.0034 | train time : 5.028155565261841
Epoch 114 | loss: 0.0033 | train time : 5.069261074066162
Epoch 115 | loss: 0.0034 | train time : 5.110368490219116
Epoch 116 | loss: 0.0035 | train time : 5.151427984237671
Epoch 117 | loss: 0.0034 | train time : 5.192471981048584
Epoch 118 | loss: 0.0034 | train time : 5.233495235443115
Epoch 119 | loss: 0.0035 | train time : 5.274513006210327
Epoch 120 | loss: 0.0033 | train time : 5.315509796142578
Epoch 121 | loss: 0.0033 | train time : 5.356558084487915
Epoch 122 | loss: 0.0032 | train time : 5.397595405578613
Epoch 123 | loss: 0.0035 | train time : 5.438548564910889
Epoch 124 | loss: 0.0034 | train time : 5.479497194290161
Epoch 125 | loss: 0.0034 | train time : 5.520452976226807
Epoch 126 | loss: 0.0034 | train time : 5.561414003372192
Epoch 127 | loss: 0.0034 | train time : 5.602532386779785
Epoch 128 | loss: 0.0034 | train time : 5.6436073780059814
Epoch 129 | loss: 0.0033 | train time : 5.684616804122925
Epoch 130 | loss: 0.0034 | train time : 5.725653409957886
Epoch 131 | loss: 0.0034 | train time : 5.766578435897827
Epoch 132 | loss: 0.0034 | train time : 5.807508945465088
Epoch 133 | loss: 0.0033 | train time : 5.853022575378418
Epoch 134 | loss: 0.0033 | train time : 5.894165515899658
Epoch 135 | loss: 0.0034 | train time : 5.935157775878906
Epoch 136 | loss: 0.0033 | train time : 5.976313352584839
Epoch 137 | loss: 0.0032 | train time : 6.017187595367432
Epoch 138 | loss: 0.0033 | train time : 6.058142185211182
Epoch 139 | loss: 0.0034 | train time : 6.099128007888794
Epoch 140 | loss: 0.0033 | train time : 6.140094757080078
Epoch 141 | loss: 0.0033 | train time : 6.181114673614502
Epoch 142 | loss: 0.0032 | train time : 6.22207236289978
Epoch 143 | loss: 0.0032 | train time : 6.26305365562439
Epoch 144 | loss: 0.0032 | train time : 6.3040618896484375
Epoch 145 | loss: 0.0032 | train time : 6.345085620880127
Epoch 146 | loss: 0.0033 | train time : 6.386075496673584
Epoch 147 | loss: 0.0032 | train time : 6.427041530609131
Epoch 148 | loss: 0.0032 | train time : 6.468017578125
